timestamp,backend_processing_time,timestamp
2019-12-09 05:15:00,15698.0,2019-12-09 05:15:00
2019-12-09 05:30:00,15838.444444444445,2019-12-09 05:30:00
2019-12-09 05:45:00,16157.111111111111,2019-12-09 05:45:00
2019-12-09 06:00:00,15994.0,2019-12-09 06:00:00
2019-12-09 06:15:00,16190.888888888889,2019-12-09 06:15:00
2019-12-09 06:30:00,16286.444444444445,2019-12-09 06:30:00
2019-12-09 06:45:00,15798.666666666666,2019-12-09 06:45:00
2019-12-09 07:00:00,15099.111111111111,2019-12-09 07:00:00
2019-12-09 07:15:00,15988.444444444445,2019-12-09 07:15:00
2019-12-09 07:30:00,15747.555555555555,2019-12-09 07:30:00
2019-12-09 07:45:00,15595.111111111111,2019-12-09 07:45:00
2019-12-09 08:00:00,16091.111111111111,2019-12-09 08:00:00
2019-12-09 08:15:00,15333.555555555555,2019-12-09 08:15:00
2019-12-09 08:30:00,16118.444444444445,2019-12-09 08:30:00
2019-12-09 08:45:00,15812.0,2019-12-09 08:45:00
2019-12-09 09:00:00,15301.555555555555,2019-12-09 09:00:00
2019-12-09 09:15:00,15777.555555555555,2019-12-09 09:15:00
2019-12-09 09:30:00,15613.333333333334,2019-12-09 09:30:00
2019-12-09 09:45:00,16312.222222222223,2019-12-09 09:45:00
2019-12-09 10:00:00,15860.444444444445,2019-12-09 10:00:00
2019-12-09 10:15:00,16143.111111111111,2019-12-09 10:15:00
2019-12-09 10:30:00,15666.888888888889,2019-12-09 10:30:00
2019-12-09 10:45:00,16338.888888888889,2019-12-09 10:45:00
2019-12-09 11:00:00,15908.666666666666,2019-12-09 11:00:00
2019-12-09 11:15:00,16249.111111111111,2019-12-09 11:15:00
2019-12-09 11:30:00,16283.111111111111,2019-12-09 11:30:00
2019-12-09 11:45:00,15604.222222222223,2019-12-09 11:45:00
2019-12-09 12:00:00,16287.777777777777,2019-12-09 12:00:00
2019-12-09 12:15:00,16215.555555555555,2019-12-09 12:15:00
2019-12-09 12:30:00,15943.333333333334,2019-12-09 12:30:00
2019-12-09 12:45:00,16095.777777777777,2019-12-09 12:45:00
2019-12-09 13:00:00,15838.444444444445,2019-12-09 13:00:00
2019-12-09 13:15:00,15587.555555555555,2019-12-09 13:15:00
2019-12-09 13:30:00,16126.888888888889,2019-12-09 13:30:00
2019-12-09 13:45:00,15433.777777777777,2019-12-09 13:45:00
2019-12-09 14:00:00,15796.888888888889,2019-12-09 14:00:00
2019-12-09 14:15:00,16094.888888888889,2019-12-09 14:15:00
2019-12-09 14:30:00,15854.222222222223,2019-12-09 14:30:00
2019-12-09 14:45:00,15901.333333333334,2019-12-09 14:45:00
2019-12-09 15:00:00,16295.111111111111,2019-12-09 15:00:00
2019-12-09 15:15:00,15956.666666666666,2019-12-09 15:15:00
2019-12-09 15:30:00,16261.111111111111,2019-12-09 15:30:00
2019-12-09 15:45:00,15783.333333333334,2019-12-09 15:45:00
2019-12-09 16:00:00,15870.222222222223,2019-12-09 16:00:00
2019-12-09 16:15:00,16130.666666666666,2019-12-09 16:15:00
2019-12-09 16:30:00,16052.444444444445,2019-12-09 16:30:00
2019-12-09 16:45:00,15516.444444444445,2019-12-09 16:45:00
2019-12-09 17:00:00,15747.555555555555,2019-12-09 17:00:00
2019-12-09 17:15:00,16184.0,2019-12-09 17:15:00
2019-12-09 17:30:00,15807.333333333334,2019-12-09 17:30:00
2019-12-09 17:45:00,15852.666666666666,2019-12-09 17:45:00
2019-12-09 18:00:00,16053.555555555555,2019-12-09 18:00:00
2019-12-09 18:15:00,15501.111111111111,2019-12-09 18:15:00
2019-12-09 18:30:00,16037.555555555555,2019-12-09 18:30:00
2019-12-09 18:45:00,15729.777777777777,2019-12-09 18:45:00
2019-12-09 19:00:00,16236.222222222223,2019-12-09 19:00:00
2019-12-09 19:15:00,15840.0,2019-12-09 19:15:00
2019-12-09 19:30:00,15758.222222222223,2019-12-09 19:30:00
2019-12-09 19:45:00,16432.666666666668,2019-12-09 19:45:00
2019-12-09 20:00:00,15737.555555555555,2019-12-09 20:00:00
2019-12-09 20:15:00,16295.555555555555,2019-12-09 20:15:00
2019-12-09 20:30:00,16202.444444444445,2019-12-09 20:30:00
2019-12-09 20:45:00,16206.0,2019-12-09 20:45:00
2019-12-09 21:00:00,16253.111111111111,2019-12-09 21:00:00
2019-12-09 21:15:00,16063.777777777777,2019-12-09 21:15:00
2019-12-09 21:30:00,16075.111111111111,2019-12-09 21:30:00
2019-12-09 21:45:00,15970.222222222223,2019-12-09 21:45:00
2019-12-09 22:00:00,16239.333333333334,2019-12-09 22:00:00
2019-12-09 22:15:00,16419.11111111111,2019-12-09 22:15:00
2019-12-09 22:30:00,16105.777777777777,2019-12-09 22:30:00
2019-12-09 22:45:00,15742.666666666666,2019-12-09 22:45:00
2019-12-09 23:00:00,16299.333333333334,2019-12-09 23:00:00
2019-12-09 23:15:00,16034.666666666666,2019-12-09 23:15:00
2019-12-09 23:30:00,16003.777777777777,2019-12-09 23:30:00
2019-12-09 23:45:00,16250.0,2019-12-09 23:45:00
2019-12-10 00:00:00,15886.888888888889,2019-12-10 00:00:00
2019-12-10 00:15:00,15889.333333333334,2019-12-10 00:15:00
2019-12-10 00:30:00,15677.777777777777,2019-12-10 00:30:00
2019-12-10 00:45:00,16223.111111111111,2019-12-10 00:45:00
2019-12-10 01:00:00,15411.777777777777,2019-12-10 01:00:00
2019-12-10 01:15:00,15796.888888888889,2019-12-10 01:15:00
2019-12-10 01:30:00,16549.777777777777,2019-12-10 01:30:00
2019-12-10 01:45:00,15833.111111111111,2019-12-10 01:45:00
2019-12-10 02:00:00,16014.0,2019-12-10 02:00:00
2019-12-10 02:15:00,15857.555555555555,2019-12-10 02:15:00
2019-12-10 02:30:00,16438.666666666668,2019-12-10 02:30:00
2019-12-10 02:45:00,15464.0,2019-12-10 02:45:00
2019-12-10 03:00:00,16158.222222222223,2019-12-10 03:00:00
2019-12-10 03:15:00,15974.666666666666,2019-12-10 03:15:00
2019-12-10 03:30:00,15830.0,2019-12-10 03:30:00
2019-12-10 03:45:00,15877.111111111111,2019-12-10 03:45:00
2019-12-10 04:00:00,16166.888888888889,2019-12-10 04:00:00
2019-12-10 04:15:00,15530.666666666666,2019-12-10 04:15:00
2019-12-10 04:30:00,15815.111111111111,2019-12-10 04:30:00
2019-12-10 04:45:00,15670.0,2019-12-10 04:45:00
2019-12-10 05:00:00,15840.222222222223,2019-12-10 05:00:00
2019-12-10 05:15:00,16100.666666666666,2019-12-10 05:15:00
2019-12-10 05:30:00,16012.666666666666,2019-12-10 05:30:00
2019-12-10 05:45:00,15861.555555555555,2019-12-10 05:45:00
2019-12-10 06:00:00,15622.0,2019-12-10 06:00:00
2019-12-10 06:15:00,16054.0,2019-12-10 06:15:00
2019-12-10 06:30:00,15940.888888888889,2019-12-10 06:30:00
2019-12-10 06:45:00,16479.777777777777,2019-12-10 06:45:00
2019-12-10 07:00:00,15988.666666666666,2019-12-10 07:00:00
2019-12-10 07:15:00,16095.555555555555,2019-12-10 07:15:00
2019-12-10 07:30:00,15780.0,2019-12-10 07:30:00
2019-12-10 07:45:00,16116.888888888889,2019-12-10 07:45:00
2019-12-10 08:00:00,16039.777777777777,2019-12-10 08:00:00
2019-12-10 08:15:00,15848.222222222223,2019-12-10 08:15:00
2019-12-10 08:30:00,16094.666666666666,2019-12-10 08:30:00
2019-12-10 08:45:00,16014.444444444445,2019-12-10 08:45:00
2019-12-10 09:00:00,15867.777777777777,2019-12-10 09:00:00
2019-12-10 09:15:00,15364.666666666666,2019-12-10 09:15:00
2019-12-10 09:30:00,15944.666666666666,2019-12-10 09:30:00
2019-12-10 09:45:00,16186.444444444445,2019-12-10 09:45:00
2019-12-10 10:00:00,16471.555555555555,2019-12-10 10:00:00
2019-12-10 10:15:00,15772.222222222223,2019-12-10 10:15:00
2019-12-10 10:30:00,16256.222222222223,2019-12-10 10:30:00
2019-12-10 10:45:00,16336.666666666666,2019-12-10 10:45:00
2019-12-10 11:00:00,15884.444444444445,2019-12-10 11:00:00
2019-12-10 11:15:00,15906.0,2019-12-10 11:15:00
2019-12-10 11:30:00,15947.333333333334,2019-12-10 11:30:00
2019-12-10 11:45:00,15851.777777777777,2019-12-10 11:45:00
2019-12-10 12:00:00,15884.0,2019-12-10 12:00:00
2019-12-10 12:15:00,16351.111111111111,2019-12-10 12:15:00
2019-12-10 12:30:00,15900.444444444445,2019-12-10 12:30:00
2019-12-10 12:45:00,15870.0,2019-12-10 12:45:00
2019-12-10 13:00:00,15837.111111111111,2019-12-10 13:00:00
2019-12-10 13:15:00,16064.0,2019-12-10 13:15:00
2019-12-10 13:30:00,15778.888888888889,2019-12-10 13:30:00
2019-12-10 13:45:00,15930.444444444445,2019-12-10 13:45:00
2019-12-10 14:00:00,16082.0,2019-12-10 14:00:00
2019-12-10 14:15:00,15929.777777777777,2019-12-10 14:15:00
2019-12-10 14:30:00,15899.777777777777,2019-12-10 14:30:00
2019-12-10 14:45:00,15933.777777777777,2019-12-10 14:45:00
2019-12-10 15:00:00,15541.555555555555,2019-12-10 15:00:00
2019-12-10 15:15:00,15470.0,2019-12-10 15:15:00
2019-12-10 15:30:00,16092.0,2019-12-10 15:30:00
2019-12-10 15:45:00,15613.555555555555,2019-12-10 15:45:00
2019-12-10 16:00:00,16129.777777777777,2019-12-10 16:00:00
2019-12-10 16:15:00,16052.0,2019-12-10 16:15:00
2019-12-10 16:30:00,15254.666666666666,2019-12-10 16:30:00
2019-12-10 16:45:00,16207.333333333334,2019-12-10 16:45:00
2019-12-10 17:00:00,15933.333333333334,2019-12-10 17:00:00
2019-12-10 17:15:00,16362.0,2019-12-10 17:15:00
2019-12-10 17:30:00,16116.888888888889,2019-12-10 17:30:00
2019-12-10 17:45:00,15032.0,2019-12-10 17:45:00
2019-12-10 18:00:00,15632.444444444445,2019-12-10 18:00:00
2019-12-10 18:15:00,15669.111111111111,2019-12-10 18:15:00
2019-12-10 18:30:00,16132.666666666666,2019-12-10 18:30:00
2019-12-10 18:45:00,16051.555555555555,2019-12-10 18:45:00
2019-12-10 19:00:00,16053.111111111111,2019-12-10 19:00:00
2019-12-10 19:15:00,15520.0,2019-12-10 19:15:00
2019-12-10 19:30:00,15335.333333333334,2019-12-10 19:30:00
2019-12-10 19:45:00,15622.444444444445,2019-12-10 19:45:00
2019-12-10 20:00:00,15628.222222222223,2019-12-10 20:00:00
2019-12-10 20:15:00,15849.333333333334,2019-12-10 20:15:00
2019-12-10 20:30:00,16335.111111111111,2019-12-10 20:30:00
2019-12-10 20:45:00,15949.333333333334,2019-12-10 20:45:00
2019-12-10 21:00:00,15772.0,2019-12-10 21:00:00
2019-12-10 21:15:00,16355.333333333334,2019-12-10 21:15:00
2019-12-10 21:30:00,16239.777777777777,2019-12-10 21:30:00
2019-12-10 21:45:00,15423.555555555555,2019-12-10 21:45:00
2019-12-10 22:00:00,16106.444444444445,2019-12-10 22:00:00
2019-12-10 22:15:00,16120.0,2019-12-10 22:15:00
2019-12-10 22:30:00,15557.333333333334,2019-12-10 22:30:00
2019-12-10 22:45:00,15925.111111111111,2019-12-10 22:45:00
2019-12-10 23:00:00,15566.666666666666,2019-12-10 23:00:00
2019-12-10 23:15:00,16395.777777777777,2019-12-10 23:15:00
2019-12-10 23:30:00,16037.777777777777,2019-12-10 23:30:00
2019-12-10 23:45:00,15979.777777777777,2019-12-10 23:45:00
2019-12-11 00:00:00,16368.222222222223,2019-12-11 00:00:00
2019-12-11 00:15:00,16123.333333333334,2019-12-11 00:15:00
2019-12-11 00:30:00,15948.222222222223,2019-12-11 00:30:00
2019-12-11 00:45:00,16203.777777777777,2019-12-11 00:45:00
2019-12-11 01:00:00,16021.555555555555,2019-12-11 01:00:00
2019-12-11 01:15:00,16000.222222222223,2019-12-11 01:15:00
2019-12-11 01:30:00,15769.777777777777,2019-12-11 01:30:00
2019-12-11 01:45:00,16347.777777777777,2019-12-11 01:45:00
2019-12-11 02:00:00,16266.0,2019-12-11 02:00:00
2019-12-11 02:15:00,16040.888888888889,2019-12-11 02:15:00
2019-12-11 02:30:00,15926.666666666666,2019-12-11 02:30:00
2019-12-11 02:45:00,16573.555555555555,2019-12-11 02:45:00
2019-12-11 03:00:00,16233.333333333334,2019-12-11 03:00:00
2019-12-11 03:15:00,15792.444444444445,2019-12-11 03:15:00
2019-12-11 03:30:00,15851.555555555555,2019-12-11 03:30:00
2019-12-11 03:45:00,16954.222222222223,2019-12-11 03:45:00
2019-12-11 04:00:00,15630.666666666666,2019-12-11 04:00:00
2019-12-11 04:15:00,16077.555555555555,2019-12-11 04:15:00
2019-12-11 04:30:00,16401.11111111111,2019-12-11 04:30:00
2019-12-11 04:45:00,16521.11111111111,2019-12-11 04:45:00
2019-12-11 05:00:00,15879.111111111111,2019-12-11 05:00:00
2019-12-11 05:15:00,15984.444444444445,2019-12-11 05:15:00
2019-12-11 05:30:00,16233.111111111111,2019-12-11 05:30:00
2019-12-11 05:45:00,16369.333333333334,2019-12-11 05:45:00
2019-12-11 06:00:00,16105.333333333334,2019-12-11 06:00:00
2019-12-11 06:15:00,16015.777777777777,2019-12-11 06:15:00
2019-12-11 06:30:00,16024.888888888889,2019-12-11 06:30:00
2019-12-11 06:45:00,15834.888888888889,2019-12-11 06:45:00
2019-12-11 07:00:00,15831.777777777777,2019-12-11 07:00:00
2019-12-11 07:15:00,16314.888888888889,2019-12-11 07:15:00
2019-12-11 07:30:00,16240.444444444445,2019-12-11 07:30:00
2019-12-11 07:45:00,15904.888888888889,2019-12-11 07:45:00
2019-12-11 08:00:00,15835.333333333334,2019-12-11 08:00:00
2019-12-11 08:15:00,16461.333333333332,2019-12-11 08:15:00
2019-12-11 08:30:00,15898.444444444445,2019-12-11 08:30:00
2019-12-11 08:45:00,16432.666666666668,2019-12-11 08:45:00
2019-12-11 09:00:00,16616.444444444445,2019-12-11 09:00:00
2019-12-11 09:15:00,15934.222222222223,2019-12-11 09:15:00
2019-12-11 09:30:00,16212.888888888889,2019-12-11 09:30:00
2019-12-11 09:45:00,16441.11111111111,2019-12-11 09:45:00
2019-12-11 10:00:00,16020.444444444445,2019-12-11 10:00:00
2019-12-11 10:15:00,15975.333333333334,2019-12-11 10:15:00
2019-12-11 10:30:00,16280.444444444445,2019-12-11 10:30:00
2019-12-11 10:45:00,15932.444444444445,2019-12-11 10:45:00
2019-12-11 11:00:00,15414.444444444445,2019-12-11 11:00:00
2019-12-11 11:15:00,15865.333333333334,2019-12-11 11:15:00
2019-12-11 11:30:00,15881.777777777777,2019-12-11 11:30:00
2019-12-11 11:45:00,15882.444444444445,2019-12-11 11:45:00
2019-12-11 12:00:00,15941.111111111111,2019-12-11 12:00:00
2019-12-11 12:15:00,15729.111111111111,2019-12-11 12:15:00
2019-12-11 12:30:00,16266.0,2019-12-11 12:30:00
2019-12-11 12:45:00,15666.666666666666,2019-12-11 12:45:00
2019-12-11 13:00:00,15705.555555555555,2019-12-11 13:00:00
2019-12-11 13:15:00,16246.0,2019-12-11 13:15:00
2019-12-11 13:30:00,15896.666666666666,2019-12-11 13:30:00
2019-12-11 13:45:00,15705.333333333334,2019-12-11 13:45:00
2019-12-11 14:00:00,15506.888888888889,2019-12-11 14:00:00
2019-12-11 14:15:00,15610.888888888889,2019-12-11 14:15:00
2019-12-11 14:30:00,15856.666666666666,2019-12-11 14:30:00
2019-12-11 14:45:00,15730.444444444445,2019-12-11 14:45:00
2019-12-11 15:00:00,15984.444444444445,2019-12-11 15:00:00
2019-12-11 15:15:00,16633.555555555555,2019-12-11 15:15:00
2019-12-11 15:30:00,15727.555555555555,2019-12-11 15:30:00
2019-12-11 15:45:00,16376.0,2019-12-11 15:45:00
2019-12-11 16:00:00,16035.555555555555,2019-12-11 16:00:00
2019-12-11 16:15:00,15676.0,2019-12-11 16:15:00
2019-12-11 16:30:00,15869.777777777777,2019-12-11 16:30:00
2019-12-11 16:45:00,16870.666666666668,2019-12-11 16:45:00
2019-12-11 17:00:00,15960.222222222223,2019-12-11 17:00:00
2019-12-11 17:15:00,16213.111111111111,2019-12-11 17:15:00
2019-12-11 17:30:00,15932.888888888889,2019-12-11 17:30:00
2019-12-11 17:45:00,16000.444444444445,2019-12-11 17:45:00
2019-12-11 18:00:00,15761.555555555555,2019-12-11 18:00:00
2019-12-11 18:15:00,15746.222222222223,2019-12-11 18:15:00
2019-12-11 18:30:00,16340.666666666666,2019-12-11 18:30:00
2019-12-11 18:45:00,16192.222222222223,2019-12-11 18:45:00
2019-12-11 19:00:00,15852.444444444445,2019-12-11 19:00:00
2019-12-11 19:15:00,16029.333333333334,2019-12-11 19:15:00
2019-12-11 19:30:00,16149.555555555555,2019-12-11 19:30:00
2019-12-11 19:45:00,15733.333333333334,2019-12-11 19:45:00
2019-12-11 20:00:00,16064.0,2019-12-11 20:00:00
2019-12-11 20:15:00,16120.0,2019-12-11 20:15:00
2019-12-11 20:30:00,15714.888888888889,2019-12-11 20:30:00
2019-12-11 20:45:00,15867.333333333334,2019-12-11 20:45:00
2019-12-11 21:00:00,15959.111111111111,2019-12-11 21:00:00
2019-12-11 21:15:00,16482.88888888889,2019-12-11 21:15:00
2019-12-11 21:30:00,15579.333333333334,2019-12-11 21:30:00
2019-12-11 21:45:00,15902.888888888889,2019-12-11 21:45:00
2019-12-11 22:00:00,15937.777777777777,2019-12-11 22:00:00
2019-12-11 22:15:00,15623.777777777777,2019-12-11 22:15:00
2019-12-11 22:30:00,16166.0,2019-12-11 22:30:00
2019-12-11 22:45:00,15879.555555555555,2019-12-11 22:45:00
2019-12-11 23:00:00,15923.777777777777,2019-12-11 23:00:00
2019-12-11 23:15:00,16246.0,2019-12-11 23:15:00
2019-12-11 23:30:00,16528.88888888889,2019-12-11 23:30:00
2019-12-11 23:45:00,16255.111111111111,2019-12-11 23:45:00
2019-12-12 00:00:00,16473.555555555555,2019-12-12 00:00:00
2019-12-12 00:15:00,16414.0,2019-12-12 00:15:00
2019-12-12 00:30:00,15983.111111111111,2019-12-12 00:30:00
2019-12-12 00:45:00,16068.222222222223,2019-12-12 00:45:00
2019-12-12 01:00:00,15522.444444444445,2019-12-12 01:00:00
2019-12-12 01:15:00,15863.777777777777,2019-12-12 01:15:00
2019-12-12 01:30:00,15504.888888888889,2019-12-12 01:30:00
2019-12-12 01:45:00,16262.444444444445,2019-12-12 01:45:00
2019-12-12 02:00:00,16097.777777777777,2019-12-12 02:00:00
2019-12-12 02:15:00,16071.333333333334,2019-12-12 02:15:00
2019-12-12 02:30:00,15620.0,2019-12-12 02:30:00
2019-12-12 02:45:00,15997.777777777777,2019-12-12 02:45:00
2019-12-12 03:00:00,14927.111111111111,2019-12-12 03:00:00
2019-12-12 03:15:00,15593.111111111111,2019-12-12 03:15:00
2019-12-12 03:30:00,16291.111111111111,2019-12-12 03:30:00
2019-12-12 03:45:00,15946.666666666666,2019-12-12 03:45:00
2019-12-12 04:00:00,15827.777777777777,2019-12-12 04:00:00
2019-12-12 04:15:00,16204.0,2019-12-12 04:15:00
2019-12-12 04:30:00,16314.888888888889,2019-12-12 04:30:00
2019-12-12 04:45:00,16190.888888888889,2019-12-12 04:45:00
2019-12-12 05:00:00,16008.222222222223,2019-12-12 05:00:00
2019-12-12 05:15:00,16209.777777777777,2019-12-12 05:15:00
2019-12-12 05:30:00,15461.555555555555,2019-12-12 05:30:00
2019-12-12 05:45:00,16401.777777777777,2019-12-12 05:45:00
2019-12-12 06:00:00,16134.222222222223,2019-12-12 06:00:00
2019-12-12 06:15:00,15988.888888888889,2019-12-12 06:15:00
2019-12-12 06:30:00,16317.777777777777,2019-12-12 06:30:00
2019-12-12 06:45:00,15427.777777777777,2019-12-12 06:45:00
2019-12-12 07:00:00,15407.555555555555,2019-12-12 07:00:00
2019-12-12 07:15:00,16491.777777777777,2019-12-12 07:15:00
2019-12-12 07:30:00,15606.888888888889,2019-12-12 07:30:00
2019-12-12 07:45:00,16209.333333333334,2019-12-12 07:45:00
2019-12-12 08:00:00,16453.333333333332,2019-12-12 08:00:00
2019-12-12 08:15:00,16009.555555555555,2019-12-12 08:15:00
2019-12-12 08:30:00,15540.888888888889,2019-12-12 08:30:00
2019-12-12 08:45:00,16086.222222222223,2019-12-12 08:45:00
2019-12-12 09:00:00,16464.444444444445,2019-12-12 09:00:00
2019-12-12 09:15:00,15770.444444444445,2019-12-12 09:15:00
2019-12-12 09:30:00,16325.333333333334,2019-12-12 09:30:00
2019-12-12 09:45:00,16121.555555555555,2019-12-12 09:45:00
2019-12-12 10:00:00,15790.222222222223,2019-12-12 10:00:00
2019-12-12 10:15:00,16162.666666666666,2019-12-12 10:15:00
2019-12-12 10:30:00,16574.88888888889,2019-12-12 10:30:00
2019-12-12 10:45:00,16193.555555555555,2019-12-12 10:45:00
2019-12-12 11:00:00,15412.444444444445,2019-12-12 11:00:00
2019-12-12 11:15:00,15787.111111111111,2019-12-12 11:15:00
2019-12-12 11:30:00,16305.555555555555,2019-12-12 11:30:00
2019-12-12 11:45:00,15869.333333333334,2019-12-12 11:45:00
2019-12-12 12:00:00,16267.111111111111,2019-12-12 12:00:00
2019-12-12 12:15:00,15784.888888888889,2019-12-12 12:15:00
2019-12-12 12:30:00,16377.555555555555,2019-12-12 12:30:00
2019-12-12 12:45:00,15641.777777777777,2019-12-12 12:45:00
2019-12-12 13:00:00,15318.222222222223,2019-12-12 13:00:00
2019-12-12 13:15:00,15690.888888888889,2019-12-12 13:15:00
2019-12-12 13:30:00,16320.888888888889,2019-12-12 13:30:00
2019-12-12 13:45:00,16334.0,2019-12-12 13:45:00
2019-12-12 14:00:00,15853.333333333334,2019-12-12 14:00:00
2019-12-12 14:15:00,15912.222222222223,2019-12-12 14:15:00
2019-12-12 14:30:00,16006.444444444445,2019-12-12 14:30:00
2019-12-12 14:45:00,15860.222222222223,2019-12-12 14:45:00
2019-12-12 15:00:00,15948.888888888889,2019-12-12 15:00:00
2019-12-12 15:15:00,16029.333333333334,2019-12-12 15:15:00
2019-12-12 15:30:00,16238.0,2019-12-12 15:30:00
2019-12-12 15:45:00,16222.0,2019-12-12 15:45:00
2019-12-12 16:00:00,16338.222222222223,2019-12-12 16:00:00
2019-12-12 16:15:00,16570.222222222223,2019-12-12 16:15:00
2019-12-12 16:30:00,15648.888888888889,2019-12-12 16:30:00
2019-12-12 16:45:00,15832.888888888889,2019-12-12 16:45:00
2019-12-12 17:00:00,16026.666666666666,2019-12-12 17:00:00
2019-12-12 17:15:00,15951.333333333334,2019-12-12 17:15:00
2019-12-12 17:30:00,16552.222222222223,2019-12-12 17:30:00
2019-12-12 17:45:00,15708.444444444445,2019-12-12 17:45:00
2019-12-12 18:00:00,16187.111111111111,2019-12-12 18:00:00
2019-12-12 18:15:00,15992.888888888889,2019-12-12 18:15:00
2019-12-12 18:30:00,16064.0,2019-12-12 18:30:00
2019-12-12 18:45:00,15663.777777777777,2019-12-12 18:45:00
2019-12-12 19:00:00,16032.0,2019-12-12 19:00:00
2019-12-12 19:15:00,15718.888888888889,2019-12-12 19:15:00
2019-12-12 19:30:00,15686.222222222223,2019-12-12 19:30:00
2019-12-12 19:45:00,16263.777777777777,2019-12-12 19:45:00
2019-12-12 20:00:00,15961.111111111111,2019-12-12 20:00:00
2019-12-12 20:15:00,16219.333333333334,2019-12-12 20:15:00
2019-12-12 20:30:00,15358.444444444445,2019-12-12 20:30:00
2019-12-12 20:45:00,15974.666666666666,2019-12-12 20:45:00
2019-12-12 21:00:00,16108.222222222223,2019-12-12 21:00:00
2019-12-12 21:15:00,15922.222222222223,2019-12-12 21:15:00
2019-12-12 21:30:00,16022.0,2019-12-12 21:30:00
2019-12-12 21:45:00,16623.11111111111,2019-12-12 21:45:00
2019-12-12 22:00:00,15489.333333333334,2019-12-12 22:00:00
2019-12-12 22:15:00,15335.555555555555,2019-12-12 22:15:00
2019-12-12 22:30:00,15342.888888888889,2019-12-12 22:30:00
2019-12-12 22:45:00,15986.0,2019-12-12 22:45:00
2019-12-12 23:00:00,15507.333333333334,2019-12-12 23:00:00
2019-12-12 23:15:00,16506.444444444445,2019-12-12 23:15:00
2019-12-12 23:30:00,15473.111111111111,2019-12-12 23:30:00
2019-12-12 23:45:00,16270.444444444445,2019-12-12 23:45:00
2019-12-13 00:00:00,16215.111111111111,2019-12-13 00:00:00
2019-12-13 00:15:00,16438.222222222223,2019-12-13 00:15:00
2019-12-13 00:30:00,15825.777777777777,2019-12-13 00:30:00
2019-12-13 00:45:00,15583.777777777777,2019-12-13 00:45:00
2019-12-13 01:00:00,15375.333333333334,2019-12-13 01:00:00
2019-12-13 01:15:00,15987.777777777777,2019-12-13 01:15:00
2019-12-13 01:30:00,15428.444444444445,2019-12-13 01:30:00
2019-12-13 01:45:00,16229.777777777777,2019-12-13 01:45:00
2019-12-13 02:00:00,15810.666666666666,2019-12-13 02:00:00
2019-12-13 02:15:00,16240.0,2019-12-13 02:15:00
2019-12-13 02:30:00,16148.888888888889,2019-12-13 02:30:00
2019-12-13 02:45:00,15531.555555555555,2019-12-13 02:45:00
2019-12-13 03:00:00,16421.333333333332,2019-12-13 03:00:00
2019-12-13 03:15:00,16100.0,2019-12-13 03:15:00
2019-12-13 03:30:00,15782.888888888889,2019-12-13 03:30:00
2019-12-13 03:45:00,16484.222222222223,2019-12-13 03:45:00
2019-12-13 04:00:00,15488.888888888889,2019-12-13 04:00:00
2019-12-13 04:15:00,16072.666666666666,2019-12-13 04:15:00
2019-12-13 04:30:00,16562.444444444445,2019-12-13 04:30:00
2019-12-13 04:45:00,16097.555555555555,2019-12-13 04:45:00
2019-12-13 05:00:00,16234.888888888889,2019-12-13 05:00:00
2019-12-13 05:15:00,15657.111111111111,2019-12-13 05:15:00
2019-12-13 05:30:00,15602.0,2019-12-13 05:30:00
2019-12-13 05:45:00,15382.0,2019-12-13 05:45:00
2019-12-13 06:00:00,16137.333333333334,2019-12-13 06:00:00
2019-12-13 06:15:00,15589.777777777777,2019-12-13 06:15:00
2019-12-13 06:30:00,16135.555555555555,2019-12-13 06:30:00
2019-12-13 06:45:00,16022.0,2019-12-13 06:45:00
2019-12-13 07:00:00,16037.777777777777,2019-12-13 07:00:00
2019-12-13 07:15:00,16350.888888888889,2019-12-13 07:15:00
2019-12-13 07:30:00,15702.888888888889,2019-12-13 07:30:00
2019-12-13 07:45:00,15874.222222222223,2019-12-13 07:45:00
2019-12-13 08:00:00,15753.777777777777,2019-12-13 08:00:00
2019-12-13 08:15:00,16027.777777777777,2019-12-13 08:15:00
2019-12-13 08:30:00,15926.0,2019-12-13 08:30:00
2019-12-13 08:45:00,16118.222222222223,2019-12-13 08:45:00
2019-12-13 09:00:00,15507.555555555555,2019-12-13 09:00:00
2019-12-13 09:15:00,16144.0,2019-12-13 09:15:00
2019-12-13 09:30:00,16392.666666666668,2019-12-13 09:30:00
2019-12-13 09:45:00,16209.777777777777,2019-12-13 09:45:00
2019-12-13 10:00:00,15672.0,2019-12-13 10:00:00
2019-12-13 10:15:00,16659.777777777777,2019-12-13 10:15:00
2019-12-13 10:30:00,16501.555555555555,2019-12-13 10:30:00
2019-12-13 10:45:00,16242.888888888889,2019-12-13 10:45:00
2019-12-13 11:00:00,16006.0,2019-12-13 11:00:00
2019-12-13 11:15:00,15730.222222222223,2019-12-13 11:15:00
2019-12-13 11:30:00,16218.222222222223,2019-12-13 11:30:00
2019-12-13 11:45:00,15684.888888888889,2019-12-13 11:45:00
2019-12-13 12:00:00,15398.888888888889,2019-12-13 12:00:00
2019-12-13 12:15:00,16459.777777777777,2019-12-13 12:15:00
2019-12-13 12:30:00,16227.333333333334,2019-12-13 12:30:00
2019-12-13 12:45:00,16166.222222222223,2019-12-13 12:45:00
2019-12-13 13:00:00,16166.0,2019-12-13 13:00:00
